店,日付,時間,レシート,顧客,商品,大分類,中分類,小分類,細分類,メーカー,ブランド,仕入単価,単価,数量,金額,仕入金額,粗利金額,年月
A,20010108,142748,1000000,00245A,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20011
B,20010108,142748,1000000,00245B,0000384,1,14,1402,140205,0556,055600,286,372,6,2232,1716,516,20011
D,20010108,142748,1000000,00245D,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20011
C,20010108,142748,1000000,00245C,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20011
A,20010108,142748,1000000,00245A,0000384,1,14,1402,140205,0556,055600,286,372,1,372,286,86,20011
B,20010108,142748,1000000,00245B,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20011
D,20010108,142748,1000000,00245D,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20011
C,20010108,142748,1000000,00245C,0000304,1,11,1107,110707,1487,148704,343,446,5,2230,1715,515,20011
A,20010108,142748,1000000,00245A,0000304,1,11,1107,110707,1487,148704,343,446,1,446,343,103,20011
B,20010108,142748,1000000,00245B,0000311,1,11,1116,111603,1776,177601,339,441,1,441,339,102,20011
D,20010108,142748,1000000,00245D,0000384,1,14,1402,140205,0556,055600,286,372,1,372,286,86,20011
C,20010108,142748,1000000,00245C,0000384,1,14,1402,140205,0556,055600,286,372,1,372,286,86,20011
A,20010110,121010,1000001,00228A,0000426,1,11,1106,110601,1763,176305,177,231,5,1155,885,270,20011
B,20010110,121010,1000001,00228B,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20011
D,20010110,121010,1000001,00228D,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20011
C,20010110,121010,1000001,00228C,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20011
A,20010110,121010,1000001,00228A,0000313,1,11,1119,111997,1378,137803,185,241,6,1446,1110,336,20011
B,20010110,121010,1000001,00228B,0000136,1,14,1404,140497,1472,147200,279,363,5,1815,1395,420,20011
D,20010110,121010,1000001,00228D,0000472,1,14,1402,140205,1974,197403,267,348,5,1740,1335,405,20011
C,20010110,121010,1000001,00228C,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20011
A,20010110,121010,1000001,00228A,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20011
B,20010110,121010,1000001,00228B,0000426,1,11,1106,110601,1763,176305,177,231,1,231,177,54,20011
D,20010110,121010,1000001,00228D,0000426,1,11,1106,110601,1763,176305,177,231,5,1155,885,270,20011
C,20010110,121010,1000001,00228C,0000332,1,11,1107,110721,0550,055003,354,461,4,1844,1416,428,20011
A,20010110,121010,1000001,00228A,0000393,1,11,1105,110517,1889,188901,410,533,6,3198,2460,738,20011
B,20010110,121010,1000001,00228B,0000313,1,11,1119,111997,1378,137803,185,241,1,241,185,56,20011
D,20010110,121010,1000001,00228D,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20011
C,20010110,121010,1000001,00228C,0000426,1,11,1106,110601,1763,176305,177,231,3,693,531,162,20011
A,20010110,121010,1000001,00228A,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,20011
B,20010110,121010,1000001,00228B,0000393,1,11,1105,110517,1889,188901,410,533,1,533,410,123,20011
D,20010110,121010,1000001,00228D,0000136,1,14,1404,140497,1472,147200,279,363,5,1815,1395,420,20011
C,20010110,121010,1000001,00228C,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20011
A,20010110,121010,1000001,00228A,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20011
B,20010110,121010,1000001,00228B,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,20011
D,20010110,121010,1000001,00228D,0000332,1,11,1107,110721,0550,055003,354,461,1,461,354,107,20011
C,20010110,121010,1000001,00228C,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20011
A,20010110,121010,1000001,00228A,0000136,1,14,1404,140497,1472,147200,279,363,1,363,279,84,20011
B,20010110,121010,1000001,00228B,0000332,1,11,1107,110721,0550,055003,354,461,5,2305,1770,535,20011
D,20010110,121010,1000001,00228D,0000486,1,11,1108,110801,1315,131504,208,271,1,271,208,63,20011
C,20010110,121010,1000001,00228C,0000472,1,14,1402,140205,1974,197403,267,348,1,348,267,81,20011
A,20010111,143007,1000002,00091A,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
B,20010111,153018,1000003,00220B,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20011
D,20010111,153018,1000003,00220D,0000618,1,11,1105,110501,0679,067905,528,687,6,4122,3168,954,20011
C,20010111,143007,1000002,00091C,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
A,20010111,143007,1000002,00091A,0000337,1,11,1101,110105,1021,102100,179,233,5,1165,895,270,20011
B,20010111,153018,1000003,00220B,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20011
D,20010111,143007,1000002,00091D,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
C,20010111,143007,1000002,00091C,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20011
A,20010111,143007,1000002,00091A,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
B,20010111,153018,1000003,00220B,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20011
D,20010111,153018,1000003,00220D,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20011
C,20010111,143007,1000002,00091C,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
A,20010111,143007,1000002,00091A,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20011
B,20010111,153018,1000003,00220B,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,20011
D,20010111,153018,1000003,00220D,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20011
C,20010111,153018,1000003,00220C,0000280,1,14,1403,140316,0175,017501,253,329,6,1974,1518,456,20011
A,20010111,153018,1000003,00220A,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,20011
B,20010111,153018,1000003,00220B,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20011
D,20010111,143007,1000002,00091D,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20011
C,20010111,153018,1000003,00220C,0000618,1,11,1105,110501,0679,067905,528,687,1,687,528,159,20011
A,20010111,153018,1000003,00220A,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20011
B,20010111,153018,1000003,00220B,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
D,20010111,153018,1000003,00220D,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20011
C,20010111,153018,1000003,00220C,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20011
A,20010111,153018,1000003,00220A,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20011
B,20010111,143007,1000002,00091B,0000603,1,14,1404,140403,1336,133600,223,290,5,1450,1115,335,20011
D,20010111,153018,1000003,00220D,0000280,1,14,1403,140316,0175,017501,253,329,1,329,253,76,20011
C,20010111,153018,1000003,00220C,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
A,20010111,153018,1000003,00220A,0000280,1,14,1403,140316,0175,017501,253,329,5,1645,1265,380,20011
B,20010111,143007,1000002,00091B,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20011
D,20010111,153018,1000003,00220D,0000405,1,13,1301,130123,1310,131000,408,531,1,531,408,123,20011
C,20010111,153018,1000003,00220C,0000323,1,14,1406,140697,1714,171400,327,426,5,2130,1635,495,20011
A,20010111,153018,1000003,00220A,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20011
B,20010111,143007,1000002,00091B,0000504,1,11,1121,112113,0358,035804,297,387,1,387,297,90,20011
D,20010111,153018,1000003,00220D,0000343,1,11,1104,110407,0189,018903,384,500,3,1500,1152,348,20011
C,20010111,153018,1000003,00220C,0000427,1,11,1105,110503,1032,103200,305,397,1,397,305,92,20011
A,20010111,153018,1000003,00220A,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20011
B,20010111,153018,1000003,00220B,0000343,1,11,1104,110407,0189,018903,384,500,1,500,384,116,20011
D,20010111,143007,1000002,00091D,0000603,1,14,1404,140403,1336,133600,223,290,1,290,223,67,20011
C,20010111,153018,1000003,00220C,0000374,1,11,1117,111701,0151,015100,329,428,1,428,329,99,20011
A,20010111,153018,1000003,00220A,0000405,1,13,1301,130123,1310,131000,408,531,7,3717,2856,861,20011
B,20010111,143007,1000002,00091B,0000337,1,11,1101,110105,1021,102100,179,233,1,233,179,54,20011
D,20010111,143007,1000002,00091D,0000306,1,13,1301,130135,0536,053604,288,375,1,375,288,87,20011
C,20010111,153018,1000003,00220C,0000508,1,11,1117,111701,0471,047104,344,448,1,448,344,104,20011
A,20010111,153018,1000003,00220A,0000323,1,14,1406,140697,1714,171400,327,426,4,1704,1308,396,20011
B,20010111,153018,1000003,00220B,0000280,1,14,1403,140316,0175,017501,253,329,5,1645,1265,380,20011
D,20010111,153018,1000003,00220D,0000323,1,14,1406,140697,1714,171400,327,426,1,426,327,99,20011
C,20010111,143007,1000002,00091C,0000337,1,11,1101,110105,1021,102100,179,233,6,1398,1074,324,20011
A,20010116,171401,1000004,00041A,0000405,1,13,1301,130123,1310,131000,408,531,5,2655,2040,615,20011
B,20010116,171401,1000004,00041B,0000491,1,13,1304,130497,0578,057800,377,491,4,1964,1508,456,20011
